run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.biggest psucc change,metrics.prob success,metrics.max ground entanglement,metrics.max entanglement,metrics.biggest psucc change time,metrics.min energy gap,metrics.number of solutions found,params.radius,params.instance index,params.chromatic number,params.planar,params.graph type,params.cut size,params.n_edges,params.log laplacian eig ratio,params.solution type,params.min node degree,params.max node degree,params.diameter,params.average clustering,params.density,params.number of solutions,params.t_step,params.average shortest path,params.n_qubits,params.average node degree,params.T,params.triangles,params.algebraic connectivity,tags.mlflow.source.git.commit,tags.mlflow.user,tags.mlflow.source.name,tags.mlflow.source.type
18fe8eb5fc144f9d8fd5fcc06ef4c07b,1,FINISHED,s3://6200_aqc_maxcut/1/18fe8eb5fc144f9d8fd5fcc06ef4c07b/artifacts,2020-08-18 10:59:49.045000+00:00,2020-08-18 11:04:10.024000+00:00,0.007667455766601883,0.9791310150418978,1.269469064521854,1.3524860511137295,27.40000000000012,0.0,1.0,3,61,3,True,unique_soln,9,9,0.07577890683071946,no bias,1,3,5,0.0,0.25,1,0.1,2.5555555555555554,9,2.0,50,0.0,0.2285338255431692,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
c962437a0b5443b2ad4faff464fdac83,1,FINISHED,s3://6200_aqc_maxcut/1/c962437a0b5443b2ad4faff464fdac83/artifacts,2020-08-18 10:59:48.790000+00:00,2020-08-18 11:03:59.994000+00:00,0.008906978220402428,0.9944053542904536,1.0139979745185532,1.1226672718862485,19.80000000000001,0.0,1.0,2,6,5,False,unique_soln,19,24,0.28728486700899514,no bias,3,7,2,0.5904761904761905,0.6666666666666666,1,0.1,1.3333333333333333,9,5.333333333333333,50,22.0,3.0000000000000053,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
082539e0402540ac9e9bbfa31d147085,1,FINISHED,s3://6200_aqc_maxcut/1/082539e0402540ac9e9bbfa31d147085/artifacts,2020-08-18 10:59:48.391000+00:00,2020-08-18 11:03:44.709000+00:00,0.007862431393100167,0.9542307461162556,1.045160273501463,1.6162166100340642,29.700000000000152,8.326672684688674e-17,1.0,2,62,3,False,unique_soln,14,18,0.039221052430966,no bias,1,6,3,0.4666666666666667,0.5,1,0.1,1.5555555555555556,9,4.0,50,10.0,0.9320743072025186,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
4ecd4aa87fc844b19c9d48703761f85e,1,FINISHED,s3://6200_aqc_maxcut/1/4ecd4aa87fc844b19c9d48703761f85e/artifacts,2020-08-18 10:59:16.462000+00:00,2020-08-18 11:03:06.859000+00:00,0.00709220247014164,0.9977300742582171,1.0364100894175539,1.0598673872892916,22.700000000000053,2.220446049250313e-16,1.0,2,60,3,True,unique_soln,12,13,0.19692722150670341,no bias,1,5,4,0.17037037037037037,0.3611111111111111,1,0.1,1.8611111111111112,9,2.888888888888889,50,2.0,0.7344578708046657,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
e7f37efe3df94fbda9dfa4e2137f6943,1,FINISHED,s3://6200_aqc_maxcut/1/e7f37efe3df94fbda9dfa4e2137f6943/artifacts,2020-08-18 10:58:45.085000+00:00,2020-08-18 11:02:36.453000+00:00,0.008065600049455446,0.9620881687058235,1.1127913665837634,1.3989198767119997,28.90000000000014,2.8449465006019636e-16,1.0,3,59,3,True,unique_soln,10,11,0.05646064441972745,no bias,1,4,5,0.24074074074074078,0.3055555555555556,1,0.1,2.25,9,2.4444444444444446,50,2.0,0.32446898673395547,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
0bc36e43aafa4387bc59970418720e2f,1,FINISHED,s3://6200_aqc_maxcut/1/0bc36e43aafa4387bc59970418720e2f/artifacts,2020-08-18 10:58:44.827000+00:00,2020-08-18 11:02:32.702000+00:00,0.008568191187513452,0.9906401327937493,1.0420667022862429,1.285359142128162,25.40000000000009,4.440892098500626e-16,1.0,2,55,5,False,unique_soln,17,23,0.14225820009916704,no bias,3,7,3,0.6375661375661376,0.6388888888888888,1,0.1,1.3888888888888888,9,5.111111111111111,50,22.0,2.3704378943288003,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
e32721a7c9a543f7b4ce75e1ff127bf5,1,FINISHED,s3://6200_aqc_maxcut/1/e32721a7c9a543f7b4ce75e1ff127bf5/artifacts,2020-08-18 10:58:44.811000+00:00,2020-08-18 11:02:30.309000+00:00,0.00856942930582516,0.8359924446515937,1.0193271143626488,1.5852456701538291,32.60000000000019,2.7755575615628914e-16,1.0,1,56,6,False,unique_soln,20,31,0.026906923349792666,no bias,6,8,2,0.8492063492063492,0.8611111111111112,1,0.1,1.1388888888888888,9,6.888888888888889,50,52.0,5.38196601125011,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
3e7573a04d0a4bf3b0a4826af6e474e1,1,FINISHED,s3://6200_aqc_maxcut/1/3e7573a04d0a4bf3b0a4826af6e474e1/artifacts,2020-08-18 10:58:44.749000+00:00,2020-08-18 11:02:22+00:00,0.007953817789274176,0.994531908690362,1.0225021952341837,1.198446963583478,24.400000000000077,1.942890293094024e-16,1.0,1,58,6,False,unique_soln,20,29,0.1929373778477551,no bias,4,8,2,0.8206349206349206,0.8055555555555556,1,0.1,1.1944444444444444,9,6.444444444444445,50,44.0,4.000000000000009,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
97b05fe6303c4498af2338007ed3c762,1,FINISHED,s3://6200_aqc_maxcut/1/97b05fe6303c4498af2338007ed3c762/artifacts,2020-08-18 10:58:44.615000+00:00,2020-08-18 11:02:21.599000+00:00,0.0070971709889726675,0.996312641828654,1.0281293558947697,1.1900910257174047,20.900000000000027,5.551115123125783e-16,1.0,2,57,4,False,unique_soln,17,21,0.20628375647399314,no bias,2,6,3,0.4074074074074074,0.5833333333333334,1,0.1,1.4444444444444444,9,4.666666666666667,50,13.0,1.8348387048730845,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
3a6b446d333944578b912f258c0ce0fe,1,FINISHED,s3://6200_aqc_maxcut/1/3a6b446d333944578b912f258c0ce0fe/artifacts,2020-08-18 10:57:42.423000+00:00,2020-08-18 11:01:32.625000+00:00,0.008285861028929586,0.8057920573344891,1.0438042322511432,1.870474510144256,33.90000000000021,1.1102230246251565e-16,1.0,2,54,4,True,unique_soln,13,18,0.051970154850775774,no bias,2,6,3,0.737037037037037,0.5,1,0.1,1.6388888888888888,9,4.0,50,13.0,0.9194611807274459,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
267ba87524f8416eaa4bc23e472dd248,1,FINISHED,s3://6200_aqc_maxcut/1/267ba87524f8416eaa4bc23e472dd248/artifacts,2020-08-18 10:56:39.572000+00:00,2020-08-18 11:01:49.426000+00:00,0.009190684204193555,0.9932292153299621,1.0254383883264955,1.1244946073560929,19.80000000000001,1.3877787807814457e-16,1.0,2,51,4,False,unique_soln,19,24,0.23146095475066128,no bias,4,7,2,0.5227513227513227,0.6666666666666666,1,0.1,1.3333333333333333,9,5.333333333333333,50,19.0,3.6098469134588425,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
109fa97f37a8446cbd5c137e446f22fd,1,FINISHED,s3://6200_aqc_maxcut/1/109fa97f37a8446cbd5c137e446f22fd/artifacts,2020-08-18 10:56:38.048000+00:00,2020-08-18 11:00:23.401000+00:00,0.007973529451855865,0.9364538292388606,1.041735865128162,1.3064385745708402,29.000000000000142,6.245004513516506e-17,1.0,2,52,3,True,unique_soln,11,13,0.08566059479348377,no bias,1,5,4,0.26666666666666666,0.3611111111111111,1,0.1,1.8888888888888888,9,2.888888888888889,50,4.0,0.6155486948732783,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
b0f217a39c864a178c9bc1a2a2b0cfa3,1,FINISHED,s3://6200_aqc_maxcut/1/b0f217a39c864a178c9bc1a2a2b0cfa3/artifacts,2020-08-18 10:56:38.039000+00:00,2020-08-18 11:00:22.938000+00:00,0.007164264678940324,0.9943432257628109,1.1052792595206604,1.2191249302537048,25.900000000000098,3.3306690738754696e-16,1.0,2,53,3,True,unique_soln,12,14,0.10716187536325855,no bias,2,5,3,0.3074074074074074,0.3888888888888889,1,0.1,1.8055555555555556,9,3.111111111111111,50,3.0,0.8335264669456353,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
79521e46d604483eb796e3045f3f2dcf,1,FINISHED,s3://6200_aqc_maxcut/1/79521e46d604483eb796e3045f3f2dcf/artifacts,2020-08-18 10:56:06.793000+00:00,2020-08-18 11:00:15.060000+00:00,0.00815195546673031,0.9534797363398331,1.073784398338164,1.5173791215678942,30.000000000000156,1.249000902703301e-16,1.0,2,50,4,False,unique_soln,14,18,0.10826899124049803,no bias,2,6,3,0.49259259259259264,0.5,1,0.1,1.5277777777777777,9,4.0,50,10.0,1.5144916651670053,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
67f2215e56604d85a8b3bc567a93e912,1,FINISHED,s3://6200_aqc_maxcut/1/67f2215e56604d85a8b3bc567a93e912/artifacts,2020-08-18 10:56:06.562000+00:00,2020-08-18 10:59:51.899000+00:00,0.009025799906803578,0.9804916372045234,1.2145935663394234,1.394049848516471,25.800000000000097,2.914335439641036e-16,1.0,3,5,3,True,unique_soln,11,12,0.06421950964116878,no bias,1,5,5,0.274074074074074,0.3333333333333333,1,0.1,2.1666666666666665,9,2.6666666666666665,50,3.0,0.33972447505196673,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
1c32e8628a8b49018d3a8c8d1c2c43ae,1,FINISHED,s3://6200_aqc_maxcut/1/1c32e8628a8b49018d3a8c8d1c2c43ae/artifacts,2020-08-18 10:55:35.523000+00:00,2020-08-18 10:59:31.064000+00:00,0.007106238910937479,0.9871550584142077,1.03018202148629,1.3718099985423187,24.900000000000084,1.1102230246251565e-16,1.0,2,48,4,False,unique_soln,14,17,0.12726727681538,no bias,2,5,3,0.27037037037037037,0.4722222222222222,1,0.1,1.5833333333333333,9,3.7777777777777777,50,7.0,1.4864603680404203,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
0e5b0836b369441d80a3c59ded9fbbcd,1,FINISHED,s3://6200_aqc_maxcut/1/0e5b0836b369441d80a3c59ded9fbbcd/artifacts,2020-08-18 10:55:35.505000+00:00,2020-08-18 10:59:35.056000+00:00,0.00897101297713343,0.9279992263563482,1.0371005540909137,1.4854895548636715,30.90000000000017,2.220446049250313e-16,1.0,2,49,4,True,unique_soln,14,19,0.10309212263866606,no bias,2,6,3,0.6296296296296295,0.5277777777777778,1,0.1,1.5,9,4.222222222222222,50,12.0,1.670825109428851,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
2b43e7cc3b644b43a87e9d346afdee50,1,FINISHED,s3://6200_aqc_maxcut/1/2b43e7cc3b644b43a87e9d346afdee50/artifacts,2020-08-18 10:55:05.103000+00:00,2020-08-18 10:59:59.547000+00:00,0.009055091326265363,0.9554441640834775,1.0576074718961717,1.1129699839142644,27.900000000000126,2.3592239273284576e-16,1.0,3,46,2,True,unique_soln,9,9,0.06933646419507387,no bias,1,3,6,0.0,0.25,1,0.1,2.611111111111111,9,2.0,50,0.0,0.2183465474687995,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
5dc969ec4e3a4f61935c670f53a8e40e,1,FINISHED,s3://6200_aqc_maxcut/1/5dc969ec4e3a4f61935c670f53a8e40e/artifacts,2020-08-18 10:55:04.571000+00:00,2020-08-18 10:59:33.628000+00:00,0.00870260124386446,0.9348107967523491,1.02779185975993,1.4473361684172055,31.60000000000018,7.494005416219807e-16,1.0,1,47,5,False,unique_soln,16,23,0.14039737855688125,no bias,4,8,2,0.7706349206349206,0.6388888888888888,1,0.1,1.3611111111111112,9,5.111111111111111,50,24.0,2.121938577851222,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
64077981812c44d19e9440d5985b07ab,1,FINISHED,s3://6200_aqc_maxcut/1/64077981812c44d19e9440d5985b07ab/artifacts,2020-08-18 10:54:32.746000+00:00,2020-08-18 10:58:28.233000+00:00,0.008881004118675206,0.9472083469897274,1.0126723388287635,1.4815685533743779,32.60000000000019,2.7755575615628914e-17,1.0,1,45,6,False,unique_soln,19,29,0.07625338497224969,no bias,4,8,2,0.8380952380952381,0.8055555555555556,1,0.1,1.1944444444444444,9,6.444444444444445,50,45.0,3.8771717962638323,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
914db6774640425f916723389d2e4dca,1,FINISHED,s3://6200_aqc_maxcut/1/914db6774640425f916723389d2e4dca/artifacts,2020-08-18 10:54:32.633000+00:00,2020-08-18 10:58:14.994000+00:00,0.008788829069497406,0.822443598119941,1.0135930621230382,1.7216332936604912,35.00000000000023,3.7470027081099033e-16,1.0,1,44,7,False,unique_soln,20,32,0.039638948011040745,no bias,5,8,2,0.9153439153439155,0.8888888888888888,1,0.1,1.1111111111111112,9,7.111111111111111,50,60.0,4.829913513373968,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
8ec32f1ead2343689fd7af939e828c5f,1,FINISHED,s3://6200_aqc_maxcut/1/8ec32f1ead2343689fd7af939e828c5f/artifacts,2020-08-18 10:53:30.142000+00:00,2020-08-18 10:57:14.519000+00:00,0.00873858569919217,0.9461918692364484,1.0203043296590006,1.3079095325924404,28.300000000000132,4.0245584642661925e-16,1.0,2,42,4,False,unique_soln,14,18,0.06322143631895631,no bias,1,5,3,0.4592592592592592,0.5,1,0.1,1.6111111111111112,9,4.0,50,10.0,0.8024418023688059,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
f69f16bcd2684bf9b80f4ca8c623c8b9,1,FINISHED,s3://6200_aqc_maxcut/1/f69f16bcd2684bf9b80f4ca8c623c8b9/artifacts,2020-08-18 10:53:30.111000+00:00,2020-08-18 10:57:20.022000+00:00,0.00824509475169255,0.9730208496509126,1.0237501074406228,1.256024379606715,28.80000000000014,2.7755575615628914e-16,1.0,2,41,4,False,unique_soln,15,20,0.11766694243347386,no bias,1,7,3,0.5423280423280423,0.5555555555555556,1,0.1,1.4722222222222223,9,4.444444444444445,50,16.0,0.974703193304208,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
e4aa46d5fade403aacc4f0f31f612b91,1,FINISHED,s3://6200_aqc_maxcut/1/e4aa46d5fade403aacc4f0f31f612b91/artifacts,2020-08-18 10:53:30.033000+00:00,2020-08-18 10:57:21.514000+00:00,0.009398926516443862,0.9807901615701348,1.0221530209901786,1.1579298311090689,24.500000000000078,1.6653345369377348e-16,1.0,2,43,3,True,unique_soln,14,17,0.19031159828345623,no bias,3,5,3,0.34814814814814815,0.4722222222222222,1,0.1,1.5555555555555556,9,3.7777777777777777,50,6.0,2.000000000000005,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
5867cd6292ee4ab896bbcafc04a2f42c,1,FINISHED,s3://6200_aqc_maxcut/1/5867cd6292ee4ab896bbcafc04a2f42c/artifacts,2020-08-18 10:52:27.698000+00:00,2020-08-18 10:56:14.300000+00:00,0.008692087073411625,0.9243932975560643,1.0582316193241534,1.5311390737652935,32.60000000000019,1.942890293094024e-16,1.0,2,4,3,True,unique_soln,11,14,0.07978616538742517,no bias,1,6,3,0.6111111111111112,0.3888888888888889,1,0.1,1.75,9,3.111111111111111,50,6.0,0.8687729053272077,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
aab86c9eb5ec4bff8455a794d0c0c7c1,1,FINISHED,s3://6200_aqc_maxcut/1/aab86c9eb5ec4bff8455a794d0c0c7c1/artifacts,2020-08-18 10:52:27.687000+00:00,2020-08-18 10:56:12.367000+00:00,0.007736759896866174,0.9882586855301446,1.031835934985307,1.3095429485196568,28.000000000000128,3.3306690738754696e-16,1.0,2,40,5,False,unique_soln,17,24,0.16776511767846086,no bias,2,7,3,0.6402116402116402,0.6666666666666666,1,0.1,1.3611111111111112,9,5.333333333333333,50,27.0,1.8061766604693306,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
7fc73d5701914896a242e2cdb3d9fe84,1,FINISHED,s3://6200_aqc_maxcut/1/7fc73d5701914896a242e2cdb3d9fe84/artifacts,2020-08-18 10:52:27.685000+00:00,2020-08-18 10:56:14.996000+00:00,0.00742554468099943,0.8049079116724325,1.0121805965747936,1.651287948550239,32.9000000000002,1.6653345369377348e-16,1.0,2,39,4,False,unique_soln,16,23,0.03722726254922595,no bias,2,7,2,0.7211640211640212,0.6388888888888888,1,0.1,1.3611111111111112,9,5.111111111111111,50,23.0,1.8023441701182779,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
0528b145b51e4e8184fbc48758cfa8f1,1,FINISHED,s3://6200_aqc_maxcut/1/0528b145b51e4e8184fbc48758cfa8f1/artifacts,2020-08-18 10:52:27.537000+00:00,2020-08-18 10:56:05.779000+00:00,0.008288108526339988,0.9299159537421529,1.0362908099330033,1.4201417351711108,28.500000000000135,7.216449660063518e-16,1.0,1,38,4,False,unique_soln,15,20,0.08498519959627557,no bias,3,8,2,0.6846560846560847,0.5555555555555556,1,0.1,1.4444444444444444,9,4.444444444444445,50,15.0,2.079617607664746,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
de1ef288d72943afa5a18691e124ff99,1,FINISHED,s3://6200_aqc_maxcut/1/de1ef288d72943afa5a18691e124ff99/artifacts,2020-08-18 10:51:25.200000+00:00,2020-08-18 10:55:21.850000+00:00,0.007935948764988154,0.9815527139039857,1.0291179981877696,1.3938548436351708,30.100000000000158,5.551115123125783e-17,1.0,2,37,5,False,unique_soln,16,22,0.11696367023272378,no bias,3,7,2,0.5634920634920635,0.6111111111111112,1,0.1,1.3888888888888888,9,4.888888888888889,50,17.0,2.5698710086175502,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
f50c6eca5bf44cdeb89f69c0c2a9c585,1,FINISHED,s3://6200_aqc_maxcut/1/f50c6eca5bf44cdeb89f69c0c2a9c585/artifacts,2020-08-18 10:50:23.420000+00:00,2020-08-18 10:54:51.255000+00:00,0.007033240981923594,0.9963579887050493,1.0252079853326785,1.0189290055167557,22.40000000000005,3.608224830031759e-16,1.0,2,34,3,False,unique_soln,13,14,0.18985393923852587,no bias,2,5,3,0.08518518518518518,0.3888888888888889,1,0.1,1.6944444444444444,9,3.111111111111111,50,1.0,1.4301177090040669,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
a6e94d71ac014679bfe43ac5d6559ff7,1,FINISHED,s3://6200_aqc_maxcut/1/a6e94d71ac014679bfe43ac5d6559ff7/artifacts,2020-08-18 10:50:22.827000+00:00,2020-08-18 10:54:08.544000+00:00,0.008925666315260594,0.9113353006661215,1.0929954802709636,1.5472841007345637,31.200000000000173,8.326672684688674e-16,1.0,2,36,3,False,unique_soln,11,13,0.09230133694377142,no bias,2,4,3,0.14814814814814814,0.3611111111111111,1,0.1,1.7777777777777777,9,2.888888888888889,50,2.0,1.1154966165872255,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
9363f00cabc94a0e84fd3b184029e88f,1,FINISHED,s3://6200_aqc_maxcut/1/9363f00cabc94a0e84fd3b184029e88f/artifacts,2020-08-18 10:50:22.728000+00:00,2020-08-18 10:54:08.759000+00:00,0.007623852789788721,0.8848888794193897,1.0225688260832264,1.5914888647225465,32.000000000000185,0.0,1.0,1,35,5,False,unique_soln,18,26,0.09971222841146377,no bias,3,8,2,0.7343915343915344,0.7222222222222222,1,0.1,1.2777777777777777,9,5.777777777777778,50,32.0,2.8316952879530017,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
aa10824d0c1a4b1a85fb0ab7efd2b65f,1,FINISHED,s3://6200_aqc_maxcut/1/aa10824d0c1a4b1a85fb0ab7efd2b65f/artifacts,2020-08-18 10:49:21.489000+00:00,2020-08-18 10:54:28.971000+00:00,0.009216494624636362,0.979068555868754,1.019370721055477,1.2902081683382995,24.300000000000075,1.6653345369377348e-16,1.0,2,30,4,False,unique_soln,18,24,0.09584791034740525,no bias,4,7,2,0.6121693121693121,0.6666666666666666,1,0.1,1.3333333333333333,9,5.333333333333333,50,22.0,3.2671835605394794,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
2e62909cbd0542d093d8e6a6125c045b,1,FINISHED,s3://6200_aqc_maxcut/1/2e62909cbd0542d093d8e6a6125c045b/artifacts,2020-08-18 10:49:20.492000+00:00,2020-08-18 10:53:07.590000+00:00,0.007896677901462423,0.9927633945291248,1.0347619221855455,1.2426849949347027,24.200000000000074,6.106226635438361e-16,1.0,2,32,4,False,unique_soln,14,17,0.1810503265865781,no bias,2,5,3,0.33333333333333326,0.4722222222222222,1,0.1,1.6111111111111112,9,3.7777777777777777,50,7.0,1.3805156716452909,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
3a640573c9fd4c839bbf84bed3067cdb,1,FINISHED,s3://6200_aqc_maxcut/1/3a640573c9fd4c839bbf84bed3067cdb/artifacts,2020-08-18 10:49:20.378000+00:00,2020-08-18 10:53:35.376000+00:00,0.008334978286840156,0.9257039217308219,1.0749480847440633,1.471127645894332,29.200000000000145,4.787836793695988e-16,1.0,2,33,4,True,unique_soln,11,13,0.11969652806978097,no bias,1,5,3,0.25555555555555554,0.3611111111111111,1,0.1,1.8055555555555556,9,2.888888888888889,50,4.0,0.7769070779037612,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
5b3cd6509e734c5180652603642ecd95,1,FINISHED,s3://6200_aqc_maxcut/1/5b3cd6509e734c5180652603642ecd95/artifacts,2020-08-18 10:49:20.353000+00:00,2020-08-18 10:53:09.484000+00:00,0.009113360145721727,0.942557304669932,1.0219618319436625,1.39495179937386,31.200000000000173,4.440892098500626e-16,1.0,2,3,5,False,unique_soln,17,25,0.05219913573053522,no bias,3,7,2,0.7867724867724868,0.6944444444444444,1,0.1,1.3055555555555556,9,5.555555555555555,50,30.0,2.712734340051494,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
01b98e8f9c6c415c93ee41858d1d7bba,1,FINISHED,s3://6200_aqc_maxcut/1/01b98e8f9c6c415c93ee41858d1d7bba/artifacts,2020-08-18 10:49:19.977000+00:00,2020-08-18 10:53:01.708000+00:00,0.008451568272176968,0.9596595050523197,1.0200873689074292,1.4027021994023259,29.800000000000153,1.1102230246251565e-16,1.0,2,31,4,False,unique_soln,17,24,0.0944682718999906,no bias,3,7,2,0.6544973544973547,0.6666666666666666,1,0.1,1.3333333333333333,9,5.333333333333333,50,23.0,2.593571107770525,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
33b8a327ab9546e3a244a6148c32ef85,1,FINISHED,s3://6200_aqc_maxcut/1/33b8a327ab9546e3a244a6148c32ef85/artifacts,2020-08-18 10:48:49.078000+00:00,2020-08-18 10:53:06.395000+00:00,0.008635364223665398,0.9180335411025656,1.0370181630925275,1.6350495236570428,31.300000000000175,5.551115123125783e-17,1.0,2,29,4,True,unique_soln,14,19,0.04269617857784644,no bias,2,7,3,0.7529100529100529,0.5277777777777778,1,0.1,1.5555555555555556,9,4.222222222222222,50,15.0,1.3529810753396516,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
96873aac8d9c43999a9a271b8366a97b,1,FINISHED,s3://6200_aqc_maxcut/1/96873aac8d9c43999a9a271b8366a97b/artifacts,2020-08-18 10:48:48.415000+00:00,2020-08-18 10:52:22.643000+00:00,0.00933897330744754,0.9732075475136978,1.0097489310622723,1.3252813162087567,27.300000000000118,5.551115123125783e-17,1.0,1,28,6,False,unique_soln,19,28,0.11662818485804292,no bias,3,8,2,0.8740740740740741,0.7777777777777778,1,0.1,1.2222222222222223,9,6.222222222222222,50,43.0,3.000000000000004,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
23b59838547142309d05773d4d163622,1,FINISHED,s3://6200_aqc_maxcut/1/23b59838547142309d05773d4d163622/artifacts,2020-08-18 10:48:17.429000+00:00,2020-08-18 10:52:18.503000+00:00,0.007586274780541191,0.9803030391430937,1.0359564390837526,1.3896261402288062,26.600000000000108,5.551115123125783e-17,1.0,2,26,5,False,unique_soln,18,25,0.13015960487710307,no bias,4,7,2,0.6407407407407407,0.6944444444444444,1,0.1,1.3055555555555556,9,5.555555555555555,50,26.0,3.556482926324644,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
230d21c1dcea4b6e85629c500db08323,1,FINISHED,s3://6200_aqc_maxcut/1/230d21c1dcea4b6e85629c500db08323/artifacts,2020-08-18 10:48:17.413000+00:00,2020-08-18 10:52:12.082000+00:00,0.008769418242678073,0.9918206950224945,1.0421471450007396,1.1455760218351054,23.600000000000065,1.8041124150158794e-16,1.0,2,27,5,False,unique_soln,15,19,0.183907524347673,no bias,1,6,4,0.5629629629629629,0.5277777777777778,1,0.1,1.6388888888888888,9,4.222222222222222,50,15.0,0.7904736868513015,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
62f33a4b4f1447bd98f6fff3761674b7,1,FINISHED,s3://6200_aqc_maxcut/1/62f33a4b4f1447bd98f6fff3761674b7/artifacts,2020-08-18 10:48:17.199000+00:00,2020-08-18 10:51:59.217000+00:00,0.007766350631895291,0.9941022358282106,1.0661932142268653,1.3389264570383712,26.80000000000011,3.3306690738754696e-16,1.0,2,23,3,True,unique_soln,12,14,0.135752035572784,no bias,1,5,4,0.2296296296296296,0.3888888888888889,1,0.1,1.8333333333333333,9,3.111111111111111,50,4.0,0.6570769172228322,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
898707c223804848976fd48d7e06d5b4,1,FINISHED,s3://6200_aqc_maxcut/1/898707c223804848976fd48d7e06d5b4/artifacts,2020-08-18 10:48:17.198000+00:00,2020-08-18 10:52:01.881000+00:00,0.008972364531487198,0.9168578675219591,1.017221889790897,1.5258865391042409,32.800000000000196,3.191891195797325e-16,1.0,1,24,6,False,unique_soln,19,29,0.06763198500190291,no bias,4,8,2,0.8171957671957671,0.8055555555555556,1,0.1,1.1944444444444444,9,6.444444444444445,50,44.0,3.826802159220814,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
